,principal component 1,principal component 2
22655,-0.6907470578376474,0.6000211408412681
22656,-0.5718045189572991,0.3382948021075771
22657,-0.17301785295607253,-0.19182670134937807
22658,-0.5882776394608643,0.36657859640323376
22659,-0.2776756745968314,0.016418758501033005
22660,-0.08688439896641245,-0.06590519683300398
22661,6.392641797048376,-3.702551185982101
22662,-0.5524518745320304,0.220458285660619
22663,-0.5880372506004755,0.36651613716671533
22664,-0.2117517090268785,0.17894629554400554
22665,6.537197346895234,-3.3127550912565282
22666,-0.5855915969842995,0.3586067020002663
22667,0.5061120592454036,0.09814538401656361
22668,16.793765992744543,14.055063932012844
22669,-0.401740390835304,0.2034747078522857
22670,-0.5719361160337375,0.36477586604342355
22671,-0.31423119389256415,0.19218345435780335
22672,0.13748675803694388,-0.26474709549860703
22673,-0.4132802757173881,0.1841333552894991
22674,-0.4363597266314544,0.20194063478834598
22675,-0.474411011282906,0.0731891624782253
22676,-0.4296021315205975,0.2014063867626386
22677,-0.56863930217816,0.2894644355394081
22678,-0.3832350184345348,0.11208907649601985
22679,-0.6332982643743009,0.39667581862684803
22680,-0.4265554098002683,0.20431096733902515
22681,0.6630526236941331,0.0716472811712261
22682,-0.5951653863875672,0.3538202286597387
22683,0.06532718340443788,-0.2886576614059505
22684,-0.29912693457781825,0.051405924199570456
22685,1.1448143357419063,-0.7861210080365387
22686,-0.04128754457667293,0.014542979341007721
22687,0.06451052783797363,-0.3920978467891979
22688,-0.10300845329888972,-0.16507113913155738
22689,-0.4222780924166118,0.1961134667890651
22690,0.26714798126849515,-0.45605435706491854
22691,-0.4535751396666466,0.35144822659759006
22692,-0.6002182137316677,0.37123782262324
22693,-0.5892862846102146,0.36702049520058766
22694,-0.18826613258415884,0.11282588004484533
22695,-0.5878632500322698,0.36488845211196835
22696,-0.07299889605241842,-0.12732680876039218
22697,-0.593470548542841,0.36871009461405985
22698,-0.32686912945246566,0.12768739025196263
22699,1.4697494495194163,-0.21990047711247582
22700,0.9959189495913172,-1.0235323961356968
22701,-0.2710816577890724,0.03990609371191757
22702,-0.5870810981816051,0.36353433779073846
22703,-0.3043787247334229,0.33470302357108406
22704,0.2083816351975801,-0.4447324715578989
22705,0.28992228046674917,-0.4514720893438782
22706,-0.45813314338918,0.13082830755377636
22707,-0.2567512875515268,0.18717299101793608
22708,0.48842491008293815,-0.5763498418023563
22709,-0.5478695862927796,0.3618295208529949
22710,-0.3644848005134456,0.17587707589824833
22711,-0.586297942601222,0.36148762976946874
22712,-0.4236107394461868,0.17580812474248236
22713,-0.2113814116257689,0.0195507619565591
22714,-0.5882740225657648,0.3665959106753666
22715,1.5146643722469235,-0.6929919872944504
22716,-0.36277896566153844,0.23456007101503787
22717,-0.5283619895668762,0.35956019061646
22718,-0.27485637346702657,0.03226761604400138
22719,-0.5874651479989083,0.35936323905107476
22720,0.13631957029155412,-0.3928918792427999
22721,-0.2634954788526608,0.007679209137189729
22722,-0.4302513919749765,0.20358143947302496
22723,-0.5881621540014493,0.3665665729701026
22724,1.189721511792926,-0.7583840635287794
22725,-0.585664095021086,0.366430773349806
22726,-0.5224653645378133,0.31118224424926155
22727,-0.4186566792681958,0.19083387287889939
22728,1.3489441403764777,-1.0641251223932167
22729,-0.4371771121063765,0.3500382396001853
22730,-0.10226772969617262,-0.1611142313501504
22731,-0.5910089766997495,0.3661541558302737
22732,-0.5829822886574709,0.3614810479125692
22733,-0.433969680476109,0.19973159276513905
22734,-0.42361923198520485,0.17951476193277996
22735,-0.5887078535834214,0.3662677843348919
22736,-0.5619992825537306,0.3120856356082455
22737,-0.5865958428406831,0.3624731569275632
22738,-0.5935375035940514,0.3674196386723051
22739,0.5746227123249408,-0.8732833413069347
22740,-0.5771948560914308,0.34915509574356474
22741,-0.567575901158548,0.3677765604385315
22742,-0.2548018817686299,-0.005387376899523352
22743,-0.5900981567165451,0.36734832792260463
22744,-0.5888491227068059,0.36684396988873236
22745,-0.5591262925313947,0.3636789879986656
22746,-0.42768778273867836,0.19610890588338595
22747,-0.6033871886545852,0.3726984074947909
22748,-0.4177855900353303,0.19838802311616163
22749,0.4646043473379663,0.2481142724549146
22750,-0.5525180659379298,0.3361396091437703
22751,-0.5860178233275488,0.3589681250757285
22752,-0.34555727627313226,0.29252365004560604
22753,-0.25981695256734694,0.18417133031502236
22754,-0.5923938136887859,0.35789248478467134
22755,-0.593470548542841,0.36871009461405985
22756,-0.5744795826978953,0.3086948240730962
22757,-0.5874751852960928,0.3662891760514728
22758,-0.27713721693480076,0.10045868572708958
22759,-0.4310859582289437,0.19803483469555047
22760,-0.6019015281085804,0.3721145113426979
22761,-0.6958239283599029,0.5880601671322315
22762,-0.13735280175661485,-0.13493404425760713
22763,3.0656773361075085,-1.572278039936517
22764,0.4242002948328087,-0.4558328408445778
22765,-0.6143294165054853,0.3771328737797273
22766,0.19543109382644658,-0.3068266872107254
22767,-0.6868405347592828,0.5984776269020037
22768,-0.5734905877444489,0.3646417445514427
22769,-0.5981412674452078,0.3684445653406921
22770,-0.5590471283564401,0.3422638546547889
22771,2.776475515599446,-2.3267931490640184
22772,0.8719135395557184,-0.8693674116984432
22773,-0.4306885538783853,0.20375796478488026
22774,-0.5951567444559889,0.3693909779597875
22775,-0.5600470988739882,0.3642555014893056
22776,0.1756172442161585,-0.4866548049274688
22777,-0.12558165238300467,-0.13787451647114007
22778,-0.09016025738211209,-0.15964381145053608
22779,-0.4206210020715881,0.1477785730109167
22780,-0.41732239625887996,0.15383225117959673
22781,-0.040940353724912414,0.026317584001321725
22782,-0.5871609193342211,0.3647778991429251
22783,-0.5875376369965798,0.3663143939531664
22784,-0.6977134140277574,0.5613417018463226
22785,-0.5868439690432543,0.36004267452747607
22786,-0.5879103397400647,0.3650805139632485
22787,-0.5841688684532701,0.3459189094614635
22788,-0.44386197652411974,0.38203378854236525
22789,-0.5902763870186875,0.36740921228945594
22790,-0.5672553274702625,0.28198370470175055
22791,0.4027325307678684,-0.5588742646456981
22792,-0.48900882069930385,0.13272833637507547
22793,-0.5516620855368108,0.36262027723052837
22794,-0.344357857052212,0.19429158751490447
22795,-0.5876000886970667,0.36633961185486
22796,-0.6089172599725333,0.3672221461756357
22797,5.51299852439148,-0.44480446566700815
22798,-0.19662375368330448,0.004527167470624343
22799,2.039182458129333,-1.7082120433400934
22800,-0.3939045062530595,0.11994433925309025
22801,-0.5934998943352366,0.3686457193927616
22802,-0.5950341928964487,0.36910719785390933
22803,-0.6028383036158849,0.37249277986810214
22804,-0.20133439571427705,0.03256451643772304
22805,4.30446155556724,-0.9584395407916031
22806,-0.3300162394084452,-0.03511855907627406
22807,-0.11112936376540036,0.1684661355832396
22808,0.706891162942949,-0.7574642371459519
22809,0.22108821835884196,-0.38986332479856656
22810,-0.5875059092814771,0.3659554881522997
22811,30.447197373646024,4.08554553966553
22812,-0.24186319756238917,0.32773641595823116
22813,-0.5719361160337375,0.36477586604342355
22814,0.136545175282645,-0.24578571586198636
22815,-0.5215684198802241,0.5808194824455609
22816,-0.593470548542841,0.36871009461405985
22817,-0.5667732915293486,0.365049253255103
22818,-0.5876528823392598,0.36614134779902996
22819,-0.4315004259847157,0.20408579750689726
22820,0.5936664735507777,-0.512637768772191
22821,-0.3918785012678215,0.19892950842669704
22822,-0.5831677121132194,0.34849105415436743
22823,-0.032044269677008366,-0.0068856465181957064
22824,0.8078740092740347,-0.8835857622377482
22825,-0.09155323195327271,-0.41679088439102135
22826,4.096030345876941,-3.168225156987482
22827,-0.5748682706718509,0.3118866410966221
22828,-0.05737048064389358,0.21312588723190878
22829,-0.5925198774738333,0.3673571513282612
22830,-0.5874751852960928,0.3662891760514728
22831,-0.4844018210511155,0.35641059184525825
22832,-0.5877796807639615,0.36309936328028736
22833,0.23088724507354644,-0.4741526893040928
22834,0.16433572474839653,-0.2726420623962851
22835,-0.44123285396349693,0.20109385317070322
22836,-0.5027483076558911,0.3034528923359953
22837,-0.5875376369965798,0.3663143939531664
22838,-0.5965934455813944,0.36813626269079575
22839,-0.5886657192035345,0.36669884621691795
22840,-0.06298631467453315,-0.12781774095888326
22841,-0.11908934989839481,-0.12656398424488086
22842,-0.5877723878527509,0.35602636005934385
22843,-0.21307691500834444,0.0351242604117095
22844,0.3221224144112505,-0.3876288941490547
22845,-0.23236233635753412,0.18129880828412695
22846,-0.48659680807825195,0.1265626102858702
22847,-0.4543366181684868,0.20772136831941587
22848,-0.6084202028365794,0.3695553293193822
22849,-0.58995263448529,0.36114126891532905
22850,-0.40142129405692517,0.1518195680528524
22851,-0.4248303592471756,0.16678301492538397
22852,-0.6846985325606746,0.5985698847367998
22853,-0.5926823743138656,0.3632004180925912
22854,-0.6801165172622559,0.584788303006783
22855,-0.5718393948487718,0.3011394540263795
22856,-0.27283398180849816,0.03695462650006219
22857,-0.5842536226655061,0.31826559726325865
22858,-0.5839650620404264,0.31295766395533886
22859,2.082564719262337,-1.4011913194348027
22860,-0.647572719405368,0.5138531718129397
22861,-0.4224057839550871,0.1734180474597708
22862,-0.40118131166990695,0.1780606357638843
22863,-0.5815264996317331,0.337666144168425
22864,-0.4076902548184504,0.20026251126728
22865,0.03563135445824833,-0.16133483231290907
22866,-0.6218566635914455,0.372949794113166
22867,-0.29750900451163564,0.12123089780529712
22868,-0.5871969946445109,0.3664942659248187
22869,-0.5954045437984998,0.3681066621664823
22870,-0.5717992456600338,0.27343570602478745
22871,0.06574560731104896,-0.18604103705532063
22872,-0.588661767605345,0.36676831618365147
22873,-0.3016001498926562,0.1899134574995054
22874,-0.5819779382360374,0.3445563975218194
22875,-0.5897858982141103,0.36722223841413654
22876,-0.5998929350270883,0.3712911281126916
22877,-0.02122475942105701,-0.11328418951954138
22878,-0.4602898529748503,0.35302267250917285
22879,-0.5884744125038842,0.36669266247857063
22880,-0.505442287801082,0.3572885522744877
22881,-0.6822345323920491,0.5978923480508692
22882,-0.4918528823957566,0.13560723515223447
22883,0.2782642188616858,-0.4875285161528022
22884,0.1715746792958829,-0.41053675727302724
22885,-0.6668985660085887,0.548709427631682
22886,-0.424105638376381,0.18332973413345885
22887,-0.5884744125038842,0.36669266247857063
22888,-0.015583010655205164,-0.0019068484830174052
22889,-0.5975177302678257,0.3699502157066736
22890,0.5973226127632532,-0.38349298366869533
22891,-0.5870042882181444,0.3643685575386712
22892,-0.5947780193341933,0.36646929574946663
22893,-0.437308434130003,0.20643106236440348
22894,-0.5727885384852407,0.27678217305716946
22895,-0.5861486436400899,0.35537069461530985
22896,-0.5669324988070479,0.36401240744405633
22897,-0.45102051198576,0.2509676333473901
22898,-0.42713212418669927,0.19384257603828003
22899,-0.5819567824636466,0.36741362572982855
22900,-0.42674992146770463,0.18753364810712392
22901,-0.6001856412354795,0.3479035344220076
22902,-0.48966707287871303,0.13472460859295793
22903,0.521837477516718,-0.4860592274218189
22904,-0.042087420757870864,-0.12264619210473536
22905,-0.4330931453403219,0.2031608171452908
22906,4.698034572910733,-1.5533065725479505
22907,-0.27152615241478656,0.02884915467624826
22908,-0.587465742345438,0.36627389175565034
22909,-0.2996696851540352,0.09314061475335988
22910,-0.5947071862192786,0.3782877401210532
22911,-0.5882984254048609,0.3678912904973585
22912,-0.24868855978052254,0.03993347539945469
22913,-0.43081345727935916,0.2038084005882675
22914,-0.6825862624636992,0.587981402846377
22915,1.3541038211220073,-1.2253807008840307
22916,0.7771739809607529,-0.8654466795240844
22917,-0.40096690323176787,0.16323868258826127
22918,-0.28285263121772247,0.06878535262125281
22919,-0.02122475942105701,-0.11328418951954138
22920,-0.5892862846102146,0.36702049520058766
22921,-0.11742754954540506,-0.1211783682398368
22922,-0.5960310682628063,0.3697440285834981
22923,-0.4304387470764374,0.20365709317810582
22924,-0.590285511818006,0.36742398162768547
22925,-0.6853831078714853,0.5805893368123799
22926,0.36688341007955233,-0.24171436513075134
22927,-0.3148704826654616,-0.09460719866312517
22928,-0.3149594958179967,0.33560346388370277
22929,-0.4015604053946688,0.08816780339307255
22930,-0.4867017310642725,0.11276155621216397
22931,-0.0011662224151268788,-0.011027323840077204
22932,-0.4306261021778983,0.20373274688318666
22933,-0.5277732956087103,0.4296047293211291
22934,-0.6237972527419553,0.3772072680956086
22935,-0.41913436169602275,0.15171504791913012
22936,-0.4229417522867901,0.1556375723739785
22937,-0.5918991971822369,0.36133305503341573
22938,-0.5894736397116755,0.3670961489056685
22939,-0.585731084883433,0.3660927874935991
22940,-0.5694890370612375,0.36600973721415425
22941,-0.5874751852960928,0.3662891760514728
22942,-0.5880976948415255,0.3651561676683293
22943,-0.5874751852960928,0.3662891760514728
22944,-0.6407814355721557,0.5052260628341532
22945,-0.5875114709712839,0.36184717316747583
22946,-0.5874056258660456,0.365516900809926
22947,-0.3606425979782454,0.13783516860807069
22948,-0.6019015281085804,0.3721145113426979
22949,2.1165276685439594,-0.9756095813569927
22950,-0.5878498954990146,0.3664404834616345
22951,-0.16331757359084695,0.09786716287165262
22952,-0.6043011608617181,0.3729311492684621
22953,0.49226359003532727,-0.503082280466894
22954,0.8358464964931391,-0.683618009880691
22955,-0.6787709026695777,0.5820491253976738
22956,-0.5874256943039899,0.3662223328696197
22957,-0.6634854917133339,0.549914528386205
22958,-0.43306171849688974,0.20471624504923763
22959,-0.5841789057504546,0.3528448464618615
22960,-0.10845092453783342,-0.1362602588724429
22961,-0.5892433733346569,0.36765135057938986
22962,-0.2616536431742106,0.014874636873396328
22963,-0.40153505006633283,0.2002388179974152
22964,-0.706698807576171,0.606251863740156
22965,-0.5953452363576934,0.36959405983725513
22966,-0.6274162968934033,0.38162602640693344
22967,-0.5841401519273227,0.34763778476071616
22968,-0.14072237309392813,-0.04130031346129546
22969,-0.6084589566597112,0.3747623910205275
22970,2.1073092623347836,-1.1914140564931133
22971,3.2709262409187745,-0.9486243967961512
22972,-0.0995869004731922,-0.15308911237267867
22973,-0.20497054006555687,0.08448827116945787
22974,2.4568191494259737,-1.8351051896178394
22975,-0.587434630632455,0.3662235345482304
22976,-0.5912837352960789,0.3671348743547435
22977,-0.6022349958180832,0.3722101161013153
22978,0.9246660469971755,-0.9088365271652727
22979,-0.6713404268061434,0.20050054232707396
22980,-0.5874751852960928,0.3662891760514728
22981,-0.5375503109837055,0.3606675535823373
22982,-0.4375502110942032,0.20099118437085953
22983,-0.5868370447665281,0.36625369186079026
22984,-0.4505718925105935,0.20659541372399817
22985,-0.4273842977537953,0.203058556857053
22986,-0.42832613164716044,0.34836873241978
22987,-0.5288939337005484,0.3607476041588511
22988,0.1261639392939957,-0.21208946427561123
22989,-0.5022534661776218,0.2942384297631147
22990,-0.5905353186199538,0.36752485323445994
22991,-0.5936243407089955,0.3689018322342237
22992,-0.5875376369965798,0.3663143939531664
22993,0.07976797784351065,0.14615242460709202
22994,-0.04650316687155298,0.30655691532601775
22995,-0.25293298373491824,0.03964760347495066
22996,-0.5814696662301372,0.3666677175970988
22997,1.942662424443059,-1.528843512839711
22998,12.11402528520219,-9.469266871217908
22999,-0.30135237943638166,0.09755030928634405
23000,-0.5874751852960928,0.3662891760514728
23001,-0.2315323390878079,-0.08416027856651298
23002,-0.29231799344036635,0.11160710628907365
23003,-0.5864372042651697,0.36067862792322963
23004,2.2241630378604267,-1.839322292086717
23005,-0.43002528305038384,0.1982987240667988
23006,-0.3589588245322284,0.14920940191293788
23007,1.3669169203144735,-1.2463115049346034
23008,-0.5875613348739349,0.3611325501537147
23009,-0.5881787510744952,0.3661752665155454
23010,0.9823139640078736,-0.9346899848403234
23011,3.1775420368325404,-1.910333382888668
23012,0.17475687313624572,0.28069701470373376
23013,-0.2166650019685158,0.06527442716911186
23014,3.4542835695399257,-2.5682618647435262
23015,-0.6018979918195969,0.3720506050019207
23016,-0.5226959368262193,0.35917678414814413
23017,5.250268799465114,-2.052878346026428
23018,2.1782144089351254,-1.7209066289900494
23019,1.9084026355159451,-0.3714307194234678
23020,-0.6206857100687696,0.3782718968895764
23021,-0.5880773972359616,0.3665052522416256
23022,-0.2739346104018894,0.040130514345816506
23023,-0.1689485885784391,0.1742492453004338
23024,-0.5793532074485547,0.3487367006092003
23025,0.06458362105924634,-0.3665701338929483
23026,-0.5987418060803706,0.3706595460862721
23027,0.9852887589730001,-0.9931334876358443
23028,8.263888046675918,-0.6301523802575251
23029,0.6789555651140801,-0.8248952812876897
23030,-0.5875988720571576,0.36633764260976276
23031,-0.5876000886970667,0.36633961185486
23032,-0.5285881378291527,0.3161638338404536
23033,-0.38820299657893464,0.1969968734171465
23034,-0.5907226737214147,0.36760050693954077
23035,-0.5761039625202318,0.3566790474927993
23036,0.23388255205682731,-0.4898317655087508
23037,-0.5909148879379663,0.3674564275851116
23038,1.7919156866221642,0.8054994007111523
23039,0.3648469433682101,-0.49845847428207946
23040,0.0830639930315512,-0.32028593439185354
23041,0.33653595550846027,0.04830303191513697
23042,-0.19358631270306528,-0.03388378525179574
23043,-0.593470548542841,0.36871009461405985
23044,-0.5790811220985203,0.3348718435930881
23045,1.4620874089297942,-1.371852238286089
23046,-0.548232926011247,0.3618704334993139
23047,1.6750704611277367,-1.4874231502171387
23048,-0.6863736931476981,0.5965635725395264
23049,-0.6994598337240123,0.6035782071944382
23050,-0.5868855562289106,0.36388429278685336
23051,-0.6856202578229809,0.5934905829190438
23052,1.85303785759653,-1.612824744948389
23053,-0.5867042284298015,0.3411127272036134
23054,-0.42979699433952173,0.20337701652229162
23055,0.8436657447569478,-0.9186867401689134
23056,-0.6031841636193495,0.5270638923063103
23057,-0.40390793902874866,0.17520646503277867
23058,0.08000180680095426,-0.3317121449965343
23059,-0.7005215126322907,0.6040069115232297
23060,-0.5877874437985277,0.36641526555994086
23061,-0.5263487929045846,0.3605883173110272
23062,-0.5911347423818623,0.35046218975040105
23063,-0.5831409247195314,0.3472342983336183
23064,-0.3306213695642652,0.0835785697787689
23065,-0.49822062654946997,0.3569118391257658
23066,-0.5072579252770639,0.357656667665702
23067,-0.06591775741858427,-0.2010210854506445
23068,-0.594844485953554,0.3692648884513194
23069,-0.5707799438578735,0.25918034559689357
23070,-0.45011103272982966,0.2116007322115946
23071,-0.589462934854899,0.35672498992012974
23072,-0.5837183520166062,0.3472944154992743
23073,-0.6205344373654432,0.3519509159474968
23074,-0.6096455389689635,0.3752415311527062
23075,-0.018071570539815736,-0.05370395980342513
23076,0.7501739067383997,-0.6376017839788845
23077,-0.42732673034812474,0.19373825749312584
23078,-0.4294216733351302,0.2031488544762816
23079,-0.21430087886933122,-0.05328413123220132
23080,-0.2774817116526269,0.04244187712713173
23081,-0.4461777997868128,0.16778900660416257
23082,-0.585341852562559,0.36710373210871916
23083,-0.354365118390941,0.16928154059866488
23084,-0.4715281957633214,0.06510320199992096
23085,-0.5548174129114309,0.36375755899055895
23086,-0.2010934140642674,-0.009329398764652528
23087,-0.5852950597802681,0.36604369035413065
23088,-0.5928460315379713,0.3684579155971237
23089,-0.08055203625641108,0.019018782511530784
23090,1.3281434598200526,-1.0969929900564155
23091,-0.434424085779226,0.20328246640380682
23092,0.07326834014357077,-0.3581003073819951
23093,2.196858455898358,-1.481903762128289
23094,-0.5915372288770222,0.37009003269485025
23095,-0.2926043628163342,0.14838499884798528
23096,-0.07885875941209682,0.3132735976856603
23097,4.168615958436751,-1.0206781155730145
23098,-0.007880629493584028,-0.12456167538314476
23099,0.04797635454180132,-0.3183574051415427
23100,1.081480781680388,-0.8315939886970182
23101,-0.30253921853945703,-0.03193231776566532
23102,-0.14037187277846927,0.3916008602147969
23103,0.002882504878293458,-0.21756059496625474
23104,12.635749104016368,6.685466439272611
23105,-0.6136247663552115,0.3765359451572118
23106,-0.2498908887267886,0.12693555243130075
23107,-0.5875376369965798,0.3663143939531664
23108,-0.5900981567165451,0.36734832792260463
23109,-0.5875376369965798,0.3663143939531664
23110,0.5633157984836817,-0.5289387552769143
23111,-0.5939291562659703,0.3688192521864914
23112,-0.01757195693592007,-0.05390570301697403
23113,-0.5871061590943899,0.3667750095032455
23114,-0.68544709740481,0.5964564063990331
23115,0.2805792268896763,-0.3623995087478717
23116,-0.0034175671834702583,-0.18710711345661218
23117,-0.2795665782713871,0.337182999368395
23118,0.2700850687011584,-0.4368290545539229
23119,-0.38487185019521225,0.19827158575888093
23120,0.2131362734438134,-0.5154296671921
23121,9.970276454457968,-5.34833501605862
23122,2.024784932685965,-1.8791732821100045
23123,0.013130181603063484,-0.20044543591156094
23124,-0.5869705530436049,0.3626244643377249
23125,-0.5846498028284028,0.3547654649746631
23126,-0.2701853692529096,0.03536078851699476
23127,4.368003421825046,-3.1993824817029086
23128,-0.588541344376659,0.3655886536287652
23129,-0.5771728826331245,0.3205978181713318
23130,-0.5860624940622479,0.36052732051306796
23131,-0.38199662174002535,0.10504669925018094
23132,0.7643908170050344,-0.8164506224564503
23133,-0.07868892848939744,-0.08866093049046884
23134,2.2176139175383662,-2.058303619838704
23135,-0.2534190667283668,-0.011152425963761148
23136,-0.6097079906694504,0.37526674905439983
23137,0.822120672220747,-0.9703638846253633
23138,-0.4289701579151719,0.20133924945455808
23139,9.124083686801969,-6.336837242626427
23140,2.3373526146652317,-1.8944148948811925
23141,-0.6840212152173935,0.5883456673755979
23142,-0.5973849310791504,0.3564469484199616
23143,-0.5878498954990146,0.3664404834616345
23144,-0.5884259274304833,0.34400391432684374
23145,-0.6065607884758767,0.37367594950839567
23146,-0.6680841608653458,0.5968445652262128
23147,-0.584153506460578,0.34608575341104997
23148,-0.26083106812529927,0.3296176288603105
23149,-0.514496506116683,0.3016913737202811
23150,-0.6025037823572436,0.3509323932864409
23151,-0.42912224271761906,0.19966454874234085
23152,0.5445371245343154,-0.5904295331862492
23153,-0.5839434572114804,0.3518845372054607
23154,-0.5735218127666276,0.33442026022422566
23155,-0.5823664110707266,0.32961684101229993
23156,-0.4286008128860858,0.2010911910663096
23157,-0.5419323632705134,0.36116097983399503
23158,-0.47119048055397417,0.35425010099588367
23159,0.14093222064384886,-0.22930115333046971
23160,-0.587456736979604,0.3662593157316478
23161,-0.5950318410550149,0.3693405421564002
23162,-0.5317237582777705,0.36017514586494537
23163,-0.5326175258323702,0.31904550611230065
23164,-0.5779916393022551,0.3652213132680344
23165,-0.5910492904868232,0.3668671587983825
23166,-0.44533490059782943,0.2461625690680533
23167,-0.4391065634982662,0.23094905057843756
23168,-0.5920485176946145,0.3672706452254803
23169,0.31649436780196377,-0.6355476877937545
23170,2.0501787036599017,-1.627766087988555
23171,-0.5389501068227535,0.31532953507115813
23172,-0.27685805952970777,-0.007763221502457624
23173,0.12008204446417532,-0.24742435935888335
23174,-0.5978421675769281,0.3704753477326129
23175,-0.520872140063816,0.35984433708062363
23176,-0.5880926761929333,0.36169319916813036
23177,1.2997792751855857,-1.411363179859034
23178,-0.2906942492277054,0.11095144084503965
23179,-0.5698883361878992,0.2899687935732804
23180,-0.588661767605345,0.36676831618365147
23181,-0.576574557716969,0.365061747564762
23182,-0.585295077858498,0.36778952324902675
23183,-0.27205461781130896,0.0392002661781677
23184,-0.6864698800227248,0.5983328836421663
23185,-0.5820248715065309,0.3656754618081174
23186,-0.5795358349515896,-0.020338894936402136
23187,1.0614054984397763,-0.7953844366023911
23188,-0.5878498954990146,0.3664404834616345
23189,-0.5619368308532436,0.31206041770655185
23190,-0.6218315648126956,0.35333992953268906
23191,-0.4264070580059734,0.1969787161517508
23192,-0.4331777413538553,0.19325546282717487
23193,1.242602389736506,-1.0997500436893044
23194,-0.6150738182627367,0.3739725200998517
23195,-0.593470548542841,0.36871009461405985
23196,-0.06678548756455888,-0.15238110269852925
23197,-0.3415695319137403,0.3400000992875328
23198,0.40623045512879985,-0.43520070640364167
23199,-0.35374007588356543,0.02828584246662224
23200,-0.2107267457823431,0.05426248018623057
23201,-0.4046599467037941,0.21175950140829888
23202,-0.5877933878496608,0.36621000924009833
23203,-0.46899540549015817,0.291310960079456
23204,-0.35892014952422513,0.13601496073665215
23205,-0.30943081561534136,0.18958774299680062
23206,-0.5456349461179274,0.36186886852579714
23207,-0.5145999517677898,0.35844702037571163
23208,-0.5580621963093841,0.36297722540463684
23209,5.218034025194702,-3.3076434065773515
23210,-0.22453771309012513,-0.004369046541394295
23211,-0.5900249147900137,0.3660159230897777
23212,-0.5898844822489275,0.3678152827573834
23213,0.9897504135346892,-0.7405126373206519
23214,-0.5877139510711378,0.35877151695780946
23215,-0.5388091290433104,0.16320797172837367
23216,-0.548937081250816,0.3623134372928495
23217,-0.24805742209999102,0.025154527361658782
23218,-0.5309313299192222,0.31836462276657307
23219,-0.36960970519267083,0.05072054310638346
23220,-0.5913471907262843,0.3678526859564769
23221,-0.6097704423699374,0.3752919669560934
23222,-0.5780572437371264,0.3278768057954405
23223,0.34765325552290927,-0.19241188446665142
23224,-0.5889390596636699,0.3675087835093337
23225,-0.4243800777920443,0.18124097652343898
23226,-0.15448170758938398,-0.037088589793577355
23227,-0.5630389354024128,0.3362817711996467
23228,0.6789906008691201,-0.7040353844738707
23229,-0.39488608750010723,0.34565810158890803
23230,-0.4304277567625916,0.2036393043307271
23231,0.1698915538376775,0.13508823788100982
23232,1.5676882926085725,-1.4528503404969086
23233,4.6527148848323865,-3.415620215644974
23234,-0.6139056091353319,0.3754043171182059
23235,8.95492030598011,-6.374040253777505
23236,-0.5909148879379663,0.3674564275851116
23237,-0.5876625403975537,0.36636482975655366
23238,-0.25514280747428275,0.2322081045711325
23239,-0.365140220968602,0.1227794103552552
23240,-0.5992037699661167,0.3751735311813198
23241,-0.08259957006155093,-0.2054422000049287
23242,-0.5926586764365105,0.3683822618920429
23243,-0.5751321855849587,0.3411633572457419
23244,-0.6157033539161985,0.37768766761698686
23245,-0.6868445902256465,0.598484191052328
23246,1.5713681557888997,-1.2363814536788234
23247,-0.591158831895105,0.36708443855135625
23248,-0.5875376369965798,0.3663143939531664
23249,-0.26245481233796025,0.3302732943043445
23250,-0.5570783314755199,0.3629028120920698
23251,-0.5947469037129214,0.34499889104823267
23252,-0.5874751852960928,0.3662891760514728
23253,-0.46785658455801626,0.3566025595737838
23254,-0.585860447784879,0.36300216292054194
23255,-0.5875326183479875,0.36285142545296745
23256,-0.5821894786114217,0.3447306941937177
23257,-0.1631625818165934,0.3187472977917686
23258,4.881879941395982,-0.03348740960678066
23259,-0.5891216236563904,0.3610704039960153
23260,-0.5809348087486185,0.3655527189594463
23261,-0.5885790385730392,0.3667102775303367
23262,1.300262328981873,-1.0633766303612762
23263,-0.5877249920980406,0.36639004765824723
23264,3.7159671013180655,-3.754200326852863
23265,-0.6175492731323857,0.378241219834641
23266,-0.5952816478569628,0.3694414137631747
23267,-0.5874226738906526,0.3661080990414217
23268,-0.5775057215359745,0.3717862068078163
23269,-0.5785677271899805,0.2709773956082462
23270,-0.5958234358295265,0.36963555412679605
23271,0.8780742253144708,-0.8798709163810318
23272,0.4934973097298557,0.09974768281688523
23273,-0.404445353760242,0.06267386230459984
23274,-0.5875376369965798,0.3663143939531664
23275,2.7084855544715456,-1.4649186580492153
23276,0.008857183893135109,-0.1719585564219085
23277,-0.42902605584259246,0.19789523763970093
23278,-0.09793764133792203,-0.12240875690846163
23279,-0.39811157454198765,0.20012611512813508
23280,0.2184152449171137,-0.45288778593483137
23281,-0.2668108245606069,-0.008809260184871853
23282,-0.5878498954990146,0.3664404834616345
23283,-0.5390959439247248,0.3610416374977223
23284,-0.36424734728283015,0.0842625856614408
23285,-0.5897858982141103,0.36722223841413654
23286,-0.42242421276028175,0.19839199433720187
23287,0.04019994701804561,0.07471518685530541
23288,1.9057952536101892,-1.4214609178814865
23289,-0.2523106056669629,0.038406611824566755
23290,-0.6868445902256465,0.598484191052328
23291,-0.5930902266516203,0.37490497792154825
23292,-0.593470548542841,0.36871009461405985
23293,-0.4304387470764374,0.20365709317810582
23294,-0.5697332906694974,0.3654734826881362
