,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close,EMA10gtEMA30,ClGtEMA10,MACD,RSI,%K,%R,PROC,return,class
774,11528.24,11557.0,11300.0,11420.56,1,1,-87.14664390497684,65.04769656513612,77.75276558123633,-22.247234418763654,0.0453056453805156,-0.00023378888600911196,0
775,11420.57,11547.98,11280.0,11417.89,1,1,-78.07488687329933,64.93756166843329,75.30791549180658,-24.692084508193414,0.03323336928901856,0.007639765315658353,1
776,11417.89,11617.34,11250.83,11505.12,1,1,-72.89816444234921,66.90882442598476,82.1243781922239,-17.875621807776092,0.01876347047166366,0.0,0
777,11417.89,11617.34,11250.83,11505.12,1,1,-64.70118210637148,66.90882442598476,82.01772370105695,-17.982276298943052,0.01876347047166366,-0.01614933177576605,0
778,11505.13,11541.15,11200.0,11319.32,1,1,-43.03606971395632,58.749473946257815,66.46973665492335,-33.53026334507665,-0.004371528944447343,0.003611524367188146,1
779,11319.24,11402.42,11255.0,11360.2,1,1,-28.43321544072353,59.90793250515547,69.89062853030524,-30.109371469694768,-0.014577234185587516,0.012582524955546459,1
780,11360.31,11505.0,11346.22,11503.14,1,1,-25.470779208787718,63.74218104868055,81.76950235373228,-18.230497646267715,0.007230818803981585,0.021588018575797507,1
781,11503.14,11823.99,11407.96,11751.47,1,1,-36.62731782695428,69.24513337653045,94.39385271881132,-5.606147281188673,0.029215555588642028,0.013489376222719507,1
782,11751.46,12038.38,11677.59,11909.99,1,1,-50.23356670776076,72.1508034669979,89.38381650101708,-10.61618349898291,0.03519041956972191,0.0,0
783,11751.46,12038.38,11677.59,11909.99,1,1,-54.43111594471722,72.1508034669979,87.00335064330332,-12.996649356696686,0.03519041956972191,0.07312936450828245,1
784,11910.0,13217.68,11886.95,12780.96,1,1,-107.97064318633502,82.61635016176915,79.84837368549762,-20.151626314502376,0.1291278981422912,0.014674953994066264,1
785,12780.75,13185.0,12678.08,12968.52,1,1,-145.7704192747659,84.00989892404449,87.82018693050723,-12.179813069492775,0.1415749722716149,-0.003504640467840603,0
786,12968.84,13027.69,12720.08,12923.07,1,1,-156.52090342829752,82.28843333669718,85.598431817293,-14.401568182706999,0.12343846984388614,0.01459869829692173,1
787,12923.06,13166.73,12870.0,13111.73,1,1,-164.33746776176082,83.77468278196369,94.74891955116763,-5.251080448832358,0.11575232715566651,-0.006322582908586449,0
788,13111.73,13350.0,12888.0,13028.83,1,1,-152.20046765545231,80.57508856747813,85.06186046511628,-14.938139534883724,0.09394130473661189,0.0,0
789,13111.73,13350.0,12888.0,13028.83,1,1,-133.13679020179757,80.57508856747813,85.06186046511628,-14.938139534883724,0.09394130473661189,0.0017929468724360298,1
790,13029.64,13238.81,12765.0,13052.19,1,1,-111.91829000332518,80.81455337607974,86.14837209302328,-13.85162790697672,0.021221410598265027,0.04474191687371998,1
791,13052.15,13789.29,13019.87,13636.17,1,1,-125.983871764367,85.59530794576133,94.08640978801135,-5.913590211988644,0.05148235881966482,-0.027116851725961233,0
792,13636.16,13859.48,12888.0,13266.4,1,1,-100.27425189942295,73.1634241780014,77.22846787074579,-22.771532129254208,0.026567216613389847,0.014269131037809801,1
793,13266.4,13642.91,12920.77,13455.7,1,1,-86.43204299253637,75.15301727048292,83.93401398979816,-16.06598601020184,0.026233761677520905,0.007758793671083675,1
794,13455.69,13669.98,13115.0,13560.1,1,1,-75.13861306076637,76.2009452563556,87.7879845973111,-12.212015402688909,0.04077649336126118,0.0,0
795,13455.69,13669.98,13115.0,13560.1,1,1,-59.20090847036647,76.2009452563556,86.27886832058448,-13.72113167941552,0.04077649336126118,0.017027898024350785,1
796,13560.1,14100.0,13411.5,13791.0,1,1,-55.78831103890889,78.52421496389991,87.24410814024051,-12.755891859759496,0.05660429399204267,-0.002139076209121904,0
797,13791.0,13895.0,13603.0,13761.5,1,1,-43.659829615643275,77.48349971832346,84.7043672759314,-15.295632724068598,0.0091909971788266,-0.015414744032263838,0
798,13761.49,13830.0,13195.05,13549.37,1,1,-14.949666472427452,70.27125005665366,61.275599189827894,-38.724400810172106,0.021329825725140292,0.034994985006682855,1
799,13549.63,14066.11,13284.99,14023.53,1,1,-21.114811848494696,75.71304422847278,94.4583743985159,-5.541625601484096,0.04219995986830859,0.008591274807412841,1
800,14023.53,14259.0,13525.0,14144.01,1,1,-26.19678158308841,76.87152083250483,92.30321285140565,-7.696787148594363,0.0430608918813283,0.0,0
801,14023.53,14259.0,13525.0,14144.01,1,1,-22.58497265812025,76.87152083250483,92.30321285140565,-7.696787148594363,0.0430608918813283,0.1022347976281126,1
802,14144.01,15750.0,14093.56,15590.02,1,1,-105.94291302372164,86.10031357067824,94.64053601340035,-5.359463986599651,0.13044884344862595,-0.0006478503555480408,0
803,15590.02,15960.0,15166.0,15579.92,1,1,-146.2750425938192,85.84266024946801,88.1039123630673,-11.896087636932705,0.13213821167750608,-0.048884718278399464,0
804,15579.93,15753.52,14344.22,14818.3,1,1,-109.23150950529941,69.0600487236582,62.835286458333314,-37.16471354166669,0.09365232479443682,0.04432357287948019,1
805,14818.3,15650.0,14703.88,15475.1,1,1,-115.90358330090476,73.81446600905645,84.21549479166667,-15.784505208333321,0.10350960136285227,-0.009479098681107079,0
806,15475.1,15840.0,14805.54,15328.41,1,1,-98.08496903391267,71.1835361083163,79.2187494858895,-20.78125051411049,0.08373862857845828,0.0,0
807,15475.1,15840.0,14805.54,15328.41,1,1,-74.98800477692839,71.1835361083163,77.8,-22.200000000000006,0.08373862857845828,-0.002035436160697679,0
808,15328.41,15460.0,15072.46,15297.21,1,1,-47.63143009461851,70.56313988661489,76.70333919156411,-23.296660808435885,-0.018781887386930953,0.025300692086988485,1
809,15297.21,15965.0,15272.68,15684.24,1,1,-45.62099084394913,73.63304076494511,89.86407696889836,-10.13592303110165,0.006695798181248666,0.03874079968171884,1
810,15684.25,16340.7,15440.64,16291.86,1,1,-73.57596778842878,77.58524190461925,98.4473797148443,-1.5526202851556952,0.099441906291545,0.0017702091719422608,1
811,16291.85,16480.0,15952.35,16320.7,1,1,-81.74315901474449,77.75567195076987,95.1506111204128,-4.849388879587185,0.054642619433800124,-0.015333288400620093,0
812,16320.04,16326.99,15670.0,16070.45,1,1,-59.082430857095574,72.59748371291761,87.18157376659231,-12.818426233407697,0.04840945668859333,0.0,0
813,16320.04,16326.99,15670.0,16070.45,1,1,-34.122982440023065,72.59748371291761,86.14043993231813,-13.85956006768187,0.04840945668859333,-0.007059540958716193,0
814,16069.56,16180.0,15774.72,15957.0,1,1,-1.7132690880488326,70.15069283094724,82.30118443316412,-17.698815566835872,0.04313139454841771,0.04741304756533182,1
815,15957.0,16880.0,15864.0,16713.57,1,1,-21.85158372674823,75.96770347980537,94.02714574869725,-5.9728542513027465,0.06562829949044391,0.05658934626175016,1
816,16713.08,17858.82,16538.0,17659.38,1,1,-85.89735107660567,80.9624743808223,94.32538553462703,-5.6746144653729775,0.08393885044433234,0.006610651110061427,1
817,17659.38,18476.93,17214.45,17776.12,1,1,-121.00098622234589,81.47426946788958,83.04236203362923,-16.95763796637076,0.08917632209402772,0.0015020150629045936,1
818,17777.75,18179.8,17335.65,17802.82,1,1,-130.1021348707485,81.59613221726357,82.1335524310571,-17.86644756894291,0.10779847484046799,0.0,0
819,17777.75,18179.8,17335.65,17802.82,1,1,-120.42787077715423,81.59613221726357,81.63883433794828,-18.36116566205172,0.10779847484046799,0.04790533185192003,1
820,17802.81,18815.22,17740.04,18655.67,1,1,-153.64509773615464,85.20213094108307,96.02087947167847,-3.9791205283215345,0.16912138873221771,0.0025799127021437496,1
821,18655.66,18965.9,18308.58,18703.8,1,1,-160.29903973030446,85.37627250524316,93.26816388592088,-6.731836114079118,0.11907868875410817,-0.015471187673093079,0
822,18703.8,18750.0,17610.86,18414.43,1,1,-128.05100321520922,79.33161261985641,85.06804360422609,-14.931956395773904,0.04275631420808654,-0.0025213921907981662,0
823,18413.88,18766.0,18000.0,18368.0,1,1,-88.32246469803977,78.37280836690178,83.03954885597088,-16.960451144029125,0.033296354885093096,0.043119011324041834,1
824,18368.01,19418.97,18018.0,19160.01,1,1,-99.29390537317818,82.30215780420622,93.09250274075272,-6.907497259247278,0.0762345516047457,0.0,0
825,18368.01,19418.97,18018.0,19160.01,1,1,-90.69743091893838,82.30215780420622,93.09250274075272,-6.907497259247278,0.0762345516047457,-0.023011470244535204,0
826,19160.0,19484.21,18500.27,18719.11,1,1,-41.94288198253139,73.66162328381697,79.9408003230027,-20.0591996769973,0.003400574731435662,-0.08385227716488652,0
827,18718.83,18915.03,16188.0,17149.47,1,-1,101.55532219955217,52.52137383118782,37.06035061423543,-62.93964938576457,-0.08310236422545142,-0.000580192857272066,0
828,17149.47,17457.62,16438.08,17139.52,1,-1,197.14736381565285,52.418675692201596,35.233315194422445,-64.76668480557755,-0.0692342907165739,0.033859174585985974,1
829,17139.53,17880.49,16865.56,17719.85,1,-1,219.58202873287928,57.62330927223049,46.473070587128824,-53.526929412871176,-0.035286912020906,0.02624965786956457,1
830,17719.84,18360.05,17517.0,18184.99,1,1,201.83768985746167,61.27918537947768,60.58442878336035,-39.415571216639655,-0.05088828241738897,0.0,0
831,17719.84,18360.05,17517.0,18184.99,1,1,189.06423659185032,61.27918537947768,60.58442878336035,-39.415571216639655,-0.05088828241738897,0.08308390601259585,1
832,18185.0,19863.16,18184.99,19695.87,1,1,83.22429610393317,70.77668955274412,95.44808933488608,-4.551910665113923,0.05217983119923962,-0.047264223413334916,0
833,19695.87,19888.0,18001.12,18764.96,1,1,80.24003732310041,60.86995758120311,69.64756756756755,-30.352432432432455,0.094200578793397,0.023401595313818913,1
834,18764.96,19342.0,18330.0,19204.09,1,1,54.26453155443096,63.46765081635302,81.51594594594594,-18.48405405405405,0.1204566989040533,0.011341854781976135,1
835,19204.08,19598.0,18867.2,19421.9,1,1,29.240682035261443,64.71874765803787,87.40270270270274,-12.597297297297258,0.09605329616221374,-0.03971702047688441,0
836,19422.34,19527.0,18565.31,18650.52,1,-1,69.18625320103524,57.24214242442864,66.5545945945946,-33.445405405405396,0.025599684135102566,0.0,0
837,19422.34,19527.0,18565.31,18650.52,1,-1,98.37402675619876,57.24214242442864,66.5545945945946,-33.445405405405396,0.025599684135102566,0.026655557056854073,1
838,18650.51,19177.0,18500.0,19147.66,1,1,87.33842216562482,60.64074883962537,79.99081081081081,-20.009189189189193,-0.027833753979895234,0.011058270305614348,1
839,19147.66,19420.0,18857.0,19359.4,1,1,69.68458736043954,62.02523591301563,85.71351351351355,-14.286486486486448,0.03167819169345431,-0.009943489984193699,0
840,19358.67,19420.91,18902.88,19166.9,1,1,74.44684441654817,59.960245733340294,80.51081081081084,-19.48918918918915,-0.0019365666376276454,-0.04397111687335986,0
841,19166.9,19294.84,18200.0,18324.11,1,-1,134.3397373818251,51.82513722557089,54.66880391429366,-45.33119608570634,-0.056523306164690416,0.01185159879524833,1
842,18324.11,18639.57,17650.0,18541.28,1,-1,157.69740208371297,53.57311005950483,55.442622516906816,-44.55737748309319,-0.005857209343224833,0.0,0
843,18324.11,18639.57,17650.0,18541.28,1,-1,170.43090390774137,53.57311005950483,43.20033741037532,-56.79966258962468,-0.005857209343224833,-0.015460097684733665,0
844,18541.29,18557.32,17911.12,18254.63,1,-1,193.7427618861401,50.75403740140528,31.110501897933403,-68.88949810206658,-0.04663911934930946,-0.011947653828097482,0
845,18254.81,18292.73,17572.33,18036.53,1,-1,217.6466026498673,48.6561343474183,20.046034193127582,-79.95396580687242,-0.06833217971631365,0.04281089544385752,1
846,18036.53,18948.66,18020.7,18808.69,1,1,176.9762675178673,55.646209967314775,53.391027218904156,-46.608972781095844,-0.018688989873166903,0.019475040526480303,1
847,18808.69,19411.0,18711.12,19174.99,1,1,123.46176844100643,58.53048436718877,79.11752654677225,-20.88247345322776,0.046434997388686325,0.005118646737234167,1
848,19174.99,19349.0,19000.0,19273.14,1,1,81.53342691511978,59.29431828667378,83.96283698726836,-16.037163012731632,0.039471924268443204,0.0,0
849,19174.99,19349.0,19000.0,19273.14,1,1,55.142889958345734,59.29431828667378,87.01264152005194,-12.987358479948064,0.039471924268443204,0.007953556088940328,1
850,19273.69,19570.0,19050.0,19426.43,1,1,29.96629195668328,60.60852917621838,92.8131272932967,-7.186872706703301,0.06419193377241825,0.098272816981813,1
851,19426.43,21560.0,19278.6,21335.52,1,1,-105.24898712820453,72.51155668212283,94.37064752098344,-5.62935247901656,0.18290602460672878,0.06850735299631783,1
852,21335.52,23800.0,21230.0,22797.16,1,1,-273.5510739437009,77.99421120602014,83.89702729913434,-16.10297270086566,0.21205464070065494,0.013608274013078736,1
853,22797.15,23285.18,22350.0,23107.39,1,1,-379.6648828223722,78.95370980598075,88.8785051231038,-11.121494876896188,0.20507963759042364,0.030908726602182357,1
854,23107.39,24171.47,22750.0,23821.61,1,1,-466.1539876106534,81.00692976421637,94.69840009455777,-5.301599905442234,0.23600046489570467,0.0,0
855,23107.39,24171.47,22750.0,23821.61,1,1,-489.16649519643295,81.00692976421637,94.69840009455777,-5.301599905442234,0.23600046489570467,-0.015367978906547508,0
856,23821.6,24295.0,23060.0,23455.52,1,1,-446.70882978994257,76.56651026093758,87.51269956728503,-12.487300432714974,0.20740249237765251,-0.03137044073207507,0
857,23455.54,24102.77,21815.0,22719.71,1,1,-340.8286228488314,68.44551381538064,76.56749476026637,-23.432505239733636,0.06487725633122599,0.04802350029995983,1
858,22719.88,23837.1,22353.4,23810.79,1,1,-316.5578454570691,73.01590989080103,92.79735581249713,-7.202644187502871,0.04446299451335171,-0.024275969003968445,0
859,23810.79,24100.0,22600.0,23232.76,1,1,-237.47039150832393,67.44269120372104,83.06998390258671,-16.930016097413287,0.005425537025168095,0.021368102627496777,1
860,23232.39,23794.43,22703.42,23729.2,1,1,-196.19972387557573,69.58959164964628,89.86726075775269,-10.132739242247311,-0.003879250814701435,0.0,0
861,23232.39,23794.43,22703.42,23729.2,1,1,-148.66654198316678,69.58959164964628,89.314447592068,-10.685552407931997,-0.003879250814701435,0.04143713230955948,1
862,23728.99,24789.86,23433.6,24712.47,1,1,-162.11105859819259,73.59002297654476,98.66335282718408,-1.3366471728159128,0.05358866484307322,0.07206564135434457,1
863,24712.47,26867.03,24500.0,26493.39,1,1,-263.6051071763018,78.98283227919013,95.2201795311007,-4.779820468899307,0.16609719050111116,-0.007991804748278653,0
864,26493.4,28422.0,25700.0,26281.66,1,1,-287.19933368118814,76.97052563084772,76.59142113437015,-23.40857886562985,0.10377102145707887,0.03035386653658856,1
865,26281.54,27500.0,26101.0,27079.41,1,1,-324.49868243466585,79.12822053011962,81.3321746384872,-18.667825361512794,0.1655700829346148,0.011284957833276321,1
866,27079.42,27410.0,25880.0,27385.0,1,1,-336.2847432442086,79.90491956783009,84.30452550325413,-15.695474496745875,0.15406334811118788,0.0,0
867,27079.42,27410.0,25880.0,27385.0,1,1,-311.19322382253426,79.90491956783009,84.30452550325413,-15.695474496745875,0.15406334811118788,0.05442906700748584,1
868,27385.0,28996.0,27320.0,28875.54,1,1,-358.7163987810168,83.39945534024756,98.32251775518732,-1.677482244812688,0.16846029555119338,0.0016654233998740775,1
869,28875.55,29300.0,27850.0,28923.63,1,1,-356.39043762944357,83.49915684276553,94.97167668670676,-5.02832331329324,0.0917300504012511,0.014108187665241134,1
870,28923.63,29600.0,28624.57,29331.69,1,1,-345.1020929760896,84.35764711153094,96.55350032113036,-3.446499678869638,0.11605164970553607,0.09704998245924479,1
871,29331.7,33300.0,28946.53,32178.33,1,1,-483.62597480948943,88.7534758670525,89.75325671898125,-10.24674328101875,0.18829509210134202,0.025536440206810118,1
872,32176.45,34778.11,31962.99,33000.05,1,1,-578.459661832353,89.65704103608606,85.39954065121765,-14.600459348782344,0.20504108088369555,0.0,0
873,32176.45,34778.11,31962.99,33000.05,1,1,-587.1791652967986,89.65704103608606,85.27448737814389,-14.725512621856108,0.20504108088369555,-0.03064662023239373,0
874,33000.05,33600.0,28130.0,31988.71,1,1,-475.58721981869303,80.4330591331396,76.89878580733749,-23.101214192662507,0.1078133950049072,0.061297251436522426,1
875,31989.75,34360.0,29900.0,33949.53,1,1,-483.02857135934255,83.89303442731108,92.69620283291212,-7.303797167087883,0.17376449636508273,0.08305947092640165,1
876,33949.53,36939.21,33288.0,36769.36,1,1,-618.4066910444049,87.35572622307895,98.63455959019906,-1.3654404098009323,0.25357113756486593,0.0724222559217782,1
877,36769.36,40365.0,36300.0,39432.28,1,1,-815.4532501503554,89.62423348571379,93.63982270712582,-6.360177292874198,0.22542966027136885,0.029177364331963496,1
878,39432.48,41950.0,36500.0,40582.81,1,1,-942.447106649251,90.42364607442386,91.4922837585563,-8.507716241443699,0.22978025790869996,0.0,0
879,39432.48,41950.0,36500.0,40582.81,1,1,-943.3038941497125,90.42364607442386,91.4922837585563,-8.507716241443699,0.22978025790869996,-0.012187179744330034,0
880,40586.96,41380.0,38720.0,40088.22,1,1,-831.3419375334088,87.07877150395574,88.41456129433728,-11.585438705662717,0.2531990192789894,-0.04834836767509265,0
881,40088.22,41350.0,35111.11,38150.02,1,1,-560.5139944385446,75.32037181212081,74.02611073137388,-25.973889268626134,0.12372748606534459,-0.07196719687171849,0
882,38150.02,38264.74,30420.0,35404.47,1,-1,-151.50846140667772,62.45509218005745,53.577801418439726,-46.422198581560274,-0.037120308865860034,-0.03822200981966406,0
883,35410.37,36628.0,32531.0,34051.24,1,-1,234.1540709057581,57.26337902033055,42.84544138929087,-57.15455861070913,-0.13646281675824987,0.09750423185763579,1
884,34049.15,37850.0,32380.0,37371.38,1,1,286.19135532774,64.9596555836522,66.8696092619392,-33.1303907380608,-0.07913276581882824,0.0,0
885,34049.15,37850.0,32380.0,37371.38,1,1,337.62220768839734,64.9596555836522,66.8696092619392,-33.1303907380608,-0.07913276581882824,0.04744593322483692,1
886,37371.38,40100.0,36701.23,39144.5,1,1,272.05098454171457,68.47586520894238,79.69971056439942,-20.30028943560058,-0.023541080147734202,-0.06136954105940806,0
887,39145.21,39747.76,34408.0,36742.22,1,-1,402.4266933228032,59.730591822437255,62.317076700434164,-37.682923299565836,-0.036901684455211185,-0.020337366658846334,0
